cajunsurprise.jpg|Cajun Surprise|Dried Onions, Cajun Spices and Salt.|28G 1oz|5.00|1|dips|true
oniongusto.jpg|Onion Gusto|Dehydrated Onions, Parmesan Cheese and Spices.|28G 1oz|5.00|2|dips|true
cheesybacon.jpg|Cheesy Bacon|Chopped Onion, Smoked Soy Bean, Parmesan Cheese and Natural Spices.|28G 1oz|5.00|3|dips|true
royalartichoke.jpg|Royal Artichoke|Chopped Onion, Premium Garlic Powder, Natural Spices, Salt, Parmesan Cheese, Artichoke Pieces, Parsley Flakes.|42G 1.5oz|5.00|4|dips|true
crabsurpreme.jpg|Crab Supreme|Dried Onions, Cajun Spices and Salt.|28G 1oz|5.00|5|dips|true
salsabrava.jpg|Salsa Brava|Dried Onions, Chili Pepper, Chilis, Jalape&ntilde;o Powder, Dried Cilantro and Spices.|28G 1oz|5.00|6|dips|true
eadillwonder.jpg|Dill Wonder|Dried Onions, Cajun Spices and Salt.|28G 1oz|5.00|7|dips|true
jalapinohot.jpg|San Jose Jalape&ntilde;o Hot|Minced Onions, Chili Pepper, Garlic, Cayenne Pepper, Jalape&ntilde;o Powder, Spices, Parsley Flakes.|28G 1oz|5.00|8|dips|true
fisherman.jpg|Fisherman's Wharf Lobster|Minced Onion, Dried Lobster, Salt, Onion Powder, Ground Celery, Black Pepper, Cayenne Pepper, Red Bell Pepper.|28G 1oz|5.00|9|dips|true
spinachcreation.jpg|Spinach Creation|Dried Onions, Spinach, Salt, Spices.|28G 1oz|5.00|10|dips|true
garlicdelight.jpg|Garlic Delight|Chopped Onions, Premium Garlic Powder, Salt and Natural Spices.|28G 1oz|5.00|11|dips|true
tomatohorseradish.jpg|Sundried Tomato and Horseradish|Minced Onion, Tomato Powder, Horseradish, Natural Spices, Salt, Vinegar Powder. |28G 1oz|5.00|12|dips|true
habanaro.jpg|Habanera Con Queso|Dehydrated Onion, Parmesan Cheese, Salt, Chili Habanero, Garlic and Spices.|28G 1oz|5.00|13|dips|true
tomatobasil.jpg|Tomato Basil|Dehydrated Onions, Tomato Powder, Premium Garlic Powder, Basil, Saltand Parsley Flakes.|28G 1oz|5.00|14|dips|true
hellahot.jpg|Hell-A-Hot Habanera|Dehydrated Onion, Chili Habanero, Salt, Garlic, Spices, Lemon Powder.|28G 1oz|5.00|15|dips|true
veggiegarden.jpg|Veggie Garden|Dried Onions, Onion Powder, Spices, Salt and Dried Vegetables.|28G 1oz|5.00|16|dips|true
